type,id,name,ISIN_code,start_date,market,industry,CFI_code
上市認購(售)權證,079696,滬深2X群益7C購06,TW18Z0796961,2018/05/29,上市,,RWBCCA
上市認購(售)權證,079697,FBVIX群益7B購01,TW18Z0796979,2018/05/29,上市,,RWBCCA
上市認購(售)權證,079698,中石化群益7B購01,TW18Z0796987,2018/05/29,上市,,RWSCCA
上市認購(售)權證,079699,中石化群益7B購02,TW18Z0796995,2018/05/29,上市,,RWSCCA
上市認購(售)權證,079700,鴻海群益7B購22,TW18Z0797001,2018/05/29,上市,,RWSCCA
上市認購(售)權證,079701,台積電群益7B購20,TW18Z0797019,2018/05/29,上市,,RWSCCA
上市認購(售)權證,079702,旺宏群益7B購09,TW18Z0797027,2018/05/29,上市,,RWSCCA
上市認購(售)權證,079703,技嘉群益7B購04,TW18Z0797035,2018/05/29,上市,,RWSCCA
上市認購(售)權證,079704,南亞科群益7B購09,TW18Z0797043,2018/05/29,上市,,RWSCCA
上市認購(售)權證,079705,美律群益7B購01,TW18Z0797050,2018/05/29,上市,,RWSCCA
上市認購(售)權證,079706,新光金群益7B購02,TW18Z0797068,2018/05/29,上市,,RWSCCA
上市認購(售)權證,079707,潤泰全群益7B購01,TW18Z0797076,2018/05/29,上市,,RWSCCA
上市認購(售)權證,079708,大立光群益7B購22,TW18Z0797084,2018/05/29,上市,,RWSCCA
上市認購(售)權證,079709,亞光群益7B購03,TW18Z0797092,2018/05/29,上市,,RWSCCA
上市認購(售)權證,079710,鎧勝群益7B購01,TW18Z0797100,2018/05/29,上市,,RWSCCA
上市認購(售)權證,079711,GIS群益7B購08,TW18Z0797118,2018/05/29,上市,,RWSCCA
上市認購(售)權證,079712,元上證元大7B購02,TW18Z0797126,2018/05/29,上市,,RWBCCA
上市認購(售)權證,079713,國喬元大7B購02,TW18Z0797134,2018/05/29,上市,,RWSCCA
上市認購(售)權證,079714,華新元大7B購04,TW18Z0797142,2018/05/29,上市,,RWSCCA
上市認購(售)權證,079715,台積電元大7B購12,TW18Z0797159,2018/05/29,上市,,RWSCCA
上市認購(售)權證,079716,華邦電元大7B購01,TW18Z0797167,2018/05/29,上市,,RWSCCA
上市認購(售)權證,079717,南亞科元大7B購05,TW18Z0797175,2018/05/29,上市,,RWSCCA
上市認購(售)權證,079718,晶電元大7B購07,TW18Z0797183,2018/05/29,上市,,RWSCCA
上市認購(售)權證,079719,晶電元大7B購08,TW18Z0797191,2018/05/29,上市,,RWSCCA
上市認購(售)權證,079720,聯發科元大7B購01,TW18Z0797209,2018/05/29,上市,,RWSCCA
上市認購(售)權證,079721,大立光元大7B購10,TW18Z0797217,2018/05/29,上市,,RWSCCA
上市認購(售)權證,079722,大立光元大7B購11,TW18Z0797225,2018/05/29,上市,,RWSCCA
上市認購(售)權證,079723,大立光元大7B購14,TW18Z0797233,2018/05/29,上市,,RWSCCA
上市認購(售)權證,079724,大立光元大7B購15,TW18Z0797241,2018/05/29,上市,,RWSCCA
上市認購(售)權證,079725,大立光元大7B購16,TW18Z0797258,2018/05/29,上市,,RWSCCA
上市認購(售)權證,079726,嘉晶元大7B購02,TW18Z0797266,2018/05/29,上市,,RWSCCA
上市認購(售)權證,079727,康控元大7B購01,TW18Z0797274,2018/05/29,上市,,RWSCCA
上市認購(售)權證,079728,訊芯元大7B購01,TW18Z0797282,2018/05/29,上市,,RWSCCA
上市認購(售)權證,079729,台苯國泰7B購01,TW18Z0797290,2018/05/29,上市,,RWSCCA
上市認購(售)權證,079730,嘉晶國泰7C購02,TW18Z0797308,2018/05/29,上市,,RWSCCA
上市認購(售)權證,079731,嘉澤國泰7C購01,TW18Z0797316,2018/05/29,上市,,RWSCCA
上市認購(售)權證,079732,康控國泰81購01,TW18Z0797324,2018/05/29,上市,,RWSCCA
上市認購(售)權證,079733,大立光永昌7B購02,TW18Z0797332,2018/05/29,上市,,RWSCCE
上市認購(售)權證,079734,上銀永昌7B購01,TW18Z0797340,2018/05/29,上市,,RWSCCE
上市認購(售)權證,079735,滬深2X富邦7C購02,TW18Z0797357,2018/05/29,上市,,RWBCCA
上市認購(售)權證,079736,A50正2富邦7C購01,TW18Z0797365,2018/05/29,上市,,RWBCCA
上市認購(售)權證,079737,中石化富邦7B購02,TW18Z0797373,2018/05/29,上市,,RWSCCA
上市認購(售)權證,079738,和大富邦7B購01,TW18Z0797381,2018/05/29,上市,,RWSCCA
上市認購(售)權證,079739,微星富邦7B購02,TW18Z0797399,2018/05/29,上市,,RWSCCA
上市認購(售)權證,079740,廣達富邦7B購01,TW18Z0797407,2018/05/29,上市,,RWSCCA
上市認購(售)權證,079741,京鼎富邦7C購01,TW18Z0797415,2018/05/29,上市,,RWSCCA
上市認購(售)權證,079742,台勝科富邦7C購01,TW18Z0797423,2018/05/29,上市,,RWSCCA
上市認購(售)權證,079743,祥碩富邦7B購01,TW18Z0797431,2018/05/29,上市,,RWSCCA
上市認購(售)權證,079744,A50正2中信7B購03,TW18Z0797449,2018/05/30,上市,,RWBCCA
上市認購(售)權證,079745,大同第一7B購01,TW18Z0797456,2018/05/30,上市,,RWSCCA
上市認購(售)權證,079746,台勝科第一7B購02,TW18Z0797464,2018/05/30,上市,,RWSCCA
上市認購(售)權證,079747,智易第一7B購01,TW18Z0797472,2018/05/30,上市,,RWSCCA
上市認購(售)權證,079748,智伸科第一7B購01,TW18Z0797480,2018/05/30,上市,,RWSCCA
上市認購(售)權證,079749,華通元大7B購02,TW18Z0797498,2018/05/30,上市,,RWSCCA
上市認購(售)權證,079750,鴻海元大7B購12,TW18Z0797506,2018/05/30,上市,,RWSCCA
上市認購(售)權證,079751,智邦元大7B購03,TW18Z0797514,2018/05/30,上市,,RWSCCA
上市認購(售)權證,079752,大同元大7B購05,TW18Z0797522,2018/05/30,上市,,RWSCCA
上市認購(售)權證,079753,微星元大7B購04,TW18Z0797530,2018/05/30,上市,,RWSCCA
上市認購(售)權證,079754,南亞科元大7B購06,TW18Z0797548,2018/05/30,上市,,RWSCCA
上市認購(售)權證,079755,立隆電元大7B購01,TW18Z0797555,2018/05/30,上市,,RWSCCA
上市認購(售)權證,079756,冠德元大7B購01,TW18Z0797563,2018/05/30,上市,,RWSCCA
上市認購(售)權證,079757,景碩元大7B購02,TW18Z0797571,2018/05/30,上市,,RWSCCA
上市認購(售)權證,079758,台勝科元大7B購06,TW18Z0797589,2018/05/30,上市,,RWSCCA
上市認購(售)權證,079759,台勝科元大7B購07,TW18Z0797597,2018/05/30,上市,,RWSCCA
上市認購(售)權證,079760,嘉澤元大7B購01,TW18Z0797605,2018/05/30,上市,,RWSCCA
上市認購(售)權證,079761,康普元大7B購04,TW18Z0797613,2018/05/30,上市,,RWSCCA
上市認購(售)權證,079762,台郡元大7B購04,TW18Z0797621,2018/05/30,上市,,RWSCCA
上市認購(售)權證,079763,GIS元大7B購09,TW18Z0797639,2018/05/30,上市,,RWSCCA
上市認購(售)權證,079764,至上元大7B購01,TW18Z0797647,2018/05/30,上市,,RWSCCA
上市認購(售)權證,079765,鴻海凱基7B購04,TW18Z0797654,2018/05/30,上市,,RWSCCA
上市認購(售)權證,079766,鴻海凱基7B購05,TW18Z0797662,2018/05/30,上市,,RWSCCA
上市認購(售)權證,079767,鴻海凱基7B購06,TW18Z0797670,2018/05/30,上市,,RWSCCA
上市認購(售)權證,079768,旺宏凱基7B購03,TW18Z0797688,2018/05/30,上市,,RWSCCA
上市認購(售)權證,079769,宏碁凱基7B購04,TW18Z0797696,2018/05/30,上市,,RWSCCA
上市認購(售)權證,079770,宏碁凱基7B購05,TW18Z0797704,2018/05/30,上市,,RWSCCA
上市認購(售)權證,079771,元大金凱基7B購02,TW18Z0797712,2018/05/30,上市,,RWSCCA
上市認購(售)權證,079772,玉山金日盛7B購01,TW18Z0797720,2018/05/30,上市,,RWSCCA
上市認購(售)權證,079773,兆豐金日盛7B購01,TW18Z0797738,2018/05/30,上市,,RWSCCA
上市認購(售)權證,079774,力山永豐7B購01,TW18Z0797746,2018/05/30,上市,,RWSCCA
上市認購(售)權證,079775,鴻海永豐7B購02,TW18Z0797753,2018/05/30,上市,,RWSCCA
上市認購(售)權證,079776,英業達永豐7B購01,TW18Z0797761,2018/05/30,上市,,RWSCCA
上市認購(售)權證,079777,興勤永豐7B購01,TW18Z0797779,2018/05/30,上市,,RWSCCA
上市認購(售)權證,079778,全新永豐7B購04,TW18Z0797787,2018/05/30,上市,,RWSCCA
上市認購(售)權證,079779,宏盛永豐7B購01,TW18Z0797795,2018/05/30,上市,,RWSCCA
上市認購(售)權證,079780,奇鋐永豐7B購01,TW18Z0797803,2018/05/30,上市,,RWSCCA
上市認購(售)權證,079781,亞光永豐7B購02,TW18Z0797811,2018/05/30,上市,,RWSCCA
上市認購(售)權證,079782,T50反1群益7B購04,TW18Z0797829,2018/05/30,上市,,RWBCCA
上市認購(售)權證,079783,中石化群益81購01,TW18Z0797837,2018/05/30,上市,,RWSCCA
上市認購(售)權證,079784,鴻海群益7B購24,TW18Z0797845,2018/05/30,上市,,RWSCCA
上市認購(售)權證,079785,台積電群益7B購22,TW18Z0797852,2018/05/30,上市,,RWSCCA
上市認購(售)權證,079786,新光金群益7B購03,TW18Z0797860,2018/05/30,上市,,RWSCCA
上市認購(售)權證,079787,潤泰全群益7B購02,TW18Z0797878,2018/05/30,上市,,RWSCCA
上市認購(售)權證,079788,亞光群益7B購04,TW18Z0797886,2018/05/30,上市,,RWSCCA
上市認購(售)權證,079789,GIS群益7B購09,TW18Z0797894,2018/05/30,上市,,RWSCCA
上市認購(售)權證,079790,聯電台新81購01,TW18Z0797902,2018/05/30,上市,,RWSCCE
上市認購(售)權證,079791,旺宏台新7B購03,TW18Z0797910,2018/05/30,上市,,RWSCCE
上市認購(售)權證,079792,南亞科台新81購01,TW18Z0797928,2018/05/30,上市,,RWSCCE
上市認購(售)權證,079793,台泥國泰7B購01,TW18Z0797936,2018/05/30,上市,,RWSCCA
上市認購(售)權證,079794,大立光國泰7B購01,TW18Z0797944,2018/05/30,上市,,RWSCCA
上市認購(售)權證,079795,康控國泰81購02,TW18Z0797951,2018/05/30,上市,,RWSCCA
上市認購(售)權證,079796,瀚宇博國泰7B購02,TW18Z0797969,2018/05/30,上市,,RWSCCA
上市認購(售)權證,079797,上証2X富邦81購01,TW18Z0797977,2018/05/30,上市,,RWBCCA
上市認購(售)權證,079798,台苯元富7B購01,TW18Z0797985,2018/05/30,上市,,RWSCCA
上市認購(售)權證,079799,鴻海元富7B購01,TW18Z0797993,2018/05/30,上市,,RWSCCA
上市認購(售)權證,079800,宏達電統一81購01,TW18Z0798009,2018/05/30,上市,,RWSCCA
上市認購(售)權證,079801,全新中信83購01,TW18Z0798017,2018/05/31,上市,,RWSCCA
上市認購(售)權證,079802,麗豐中信81購01,TW18Z0798025,2018/05/31,上市,,RWSCCA
上市認購(售)權證,079803,T50反1群益7B購05,TW18Z0798033,2018/05/31,上市,,RWBCCA
上市認購(售)權證,079804,上証2X群益7B購24,TW18Z0798041,2018/05/31,上市,,RWBCCA
上市認購(售)權證,079805,滬深2X群益7B購13,TW18Z0798058,2018/05/31,上市,,RWBCCA
上市認購(售)權證,079806,滬深2X群益7B購14,TW18Z0798066,2018/05/31,上市,,RWBCCA
上市認購(售)權證,079807,滬深2X群益81購01,TW18Z0798074,2018/05/31,上市,,RWBCCA
上市認購(售)權證,079808,A50正2群益7B購15,TW18Z0798082,2018/05/31,上市,,RWBCCA
上市認購(售)權證,079809,中石化群益7B購03,TW18Z0798090,2018/05/31,上市,,RWSCCA
上市認購(售)權證,079810,鴻海群益7B購25,TW18Z0798108,2018/05/31,上市,,RWSCCA
上市認購(售)權證,079811,台積電群益7B購23,TW18Z0798116,2018/05/31,上市,,RWSCCA
上市認購(售)權證,079812,旺宏群益7B購10,TW18Z0798124,2018/05/31,上市,,RWSCCA
上市認購(售)權證,079813,旺宏群益81購01,TW18Z0798132,2018/05/31,上市,,RWSCCA
上市認購(售)權證,079814,旺宏群益81購02,TW18Z0798140,2018/05/31,上市,,RWSCCA
上市認購(售)權證,079815,華邦電群益7B購02,TW18Z0798157,2018/05/31,上市,,RWSCCA
上市認購(售)權證,079816,智邦群益7B購03,TW18Z0798165,2018/05/31,上市,,RWSCCA
上市認購(售)權證,079817,大同群益7B購04,TW18Z0798173,2018/05/31,上市,,RWSCCA
上市認購(售)權證,079818,美律群益7B購02,TW18Z0798181,2018/05/31,上市,,RWSCCA
上市認購(售)權證,079819,強茂群益7B購02,TW18Z0798199,2018/05/31,上市,,RWSCCA
上市認購(售)權證,079820,大立光群益7B購24,TW18Z0798207,2018/05/31,上市,,RWSCCA
上市認購(售)權證,079821,嘉晶群益7B購01,TW18Z0798215,2018/05/31,上市,,RWSCCA
上市認購(售)權證,079822,京鼎群益7B購03,TW18Z0798223,2018/05/31,上市,,RWSCCA
上市認購(售)權證,079823,創意群益7B購07,TW18Z0798231,2018/05/31,上市,,RWSCCA
上市認購(售)權證,079824,貿聯群益7B購02,TW18Z0798249,2018/05/31,上市,,RWSCCA
上市認購(售)權證,079825,GIS群益7B購10,TW18Z0798256,2018/05/31,上市,,RWSCCA
上市認購(售)權證,079826,友訊永豐7B購01,TW18Z0798264,2018/05/31,上市,,RWSCCA
上市認購(售)權證,079827,凌陽永豐7B購01,TW18Z0798272,2018/05/31,上市,,RWSCCA
上市認購(售)權證,079828,立隆電永豐7B購01,TW18Z0798280,2018/05/31,上市,,RWSCCA
上市認購(售)權證,079829,立隆電永豐7B購02,TW18Z0798298,2018/05/31,上市,,RWSCCA
上市認購(售)權證,079830,景碩永豐7B購02,TW18Z0798306,2018/05/31,上市,,RWSCCA
上市認購(售)權證,079831,京鼎永豐7B購01,TW18Z0798314,2018/05/31,上市,,RWSCCA
上市認購(售)權證,079832,瀚宇博永豐7B購06,TW18Z0798322,2018/05/31,上市,,RWSCCA
上市認購(售)權證,079833,達方永豐7B購04,TW18Z0798330,2018/05/31,上市,,RWSCCA
上市認購(售)權證,079834,達方永豐7B購05,TW18Z0798348,2018/05/31,上市,,RWSCCA
上市認購(售)權證,079835,達方永豐7B購06,TW18Z0798355,2018/05/31,上市,,RWSCCA
上市認購(售)權證,079836,MSCI中台新81購01,TW18Z0798363,2018/05/31,上市,,RWBCCE
上市認購(售)權證,079837,宏達電台新7B購02,TW18Z0798371,2018/05/31,上市,,RWSCCE
上市認購(售)權證,079838,富邦金台新81購01,TW18Z0798389,2018/05/31,上市,,RWSCCE
上市認購(售)權證,079839,達方國泰7B購01,TW18Z0798397,2018/05/31,上市,,RWSCCA
上市認購(售)權證,079840,中鋼永昌81購01,TW18Z0798405,2018/05/31,上市,,RWSCCE
上市認購(售)權證,079841,鴻海永昌7B購02,TW18Z0798413,2018/05/31,上市,,RWSCCE
上市認購(售)權證,079842,強茂富邦7B購03,TW18Z0798421,2018/05/31,上市,,RWSCCA
上市認購(售)權證,079843,智原富邦81購01,TW18Z0798439,2018/05/31,上市,,RWSCCA
上市認購(售)權證,079844,上証2X元大7B購09,TW18Z0798447,2018/05/31,上市,,RWBCCA
上市認購(售)權證,079845,滬深2X元大7B購14,TW18Z0798454,2018/05/31,上市,,RWBCCA
上市認購(售)權證,079846,A50正2元大7B購05,TW18Z0798462,2018/05/31,上市,,RWBCCA
上市認購(售)權證,079847,台苯元大7B購03,TW18Z0798470,2018/05/31,上市,,RWSCCA
上市認購(售)權證,079848,儒鴻元大7B購01,TW18Z0798488,2018/05/31,上市,,RWSCCA
上市認購(售)權證,079849,旺宏元大7B購05,TW18Z0798496,2018/05/31,上市,,RWSCCA
上市認購(售)權證,079850,旺宏元大7B購06,TW18Z0798504,2018/05/31,上市,,RWSCCA
上市認購(售)權證,079851,旺宏元大7B購07,TW18Z0798512,2018/05/31,上市,,RWSCCA
上市認購(售)權證,079852,聯發科元大7B購02,TW18Z0798520,2018/05/31,上市,,RWSCCA
上市認購(售)權證,079853,立隆電元大7B購02,TW18Z0798538,2018/05/31,上市,,RWSCCA
上市認購(售)權證,079854,立隆電元大7B購03,TW18Z0798546,2018/05/31,上市,,RWSCCA
上市認購(售)權證,079855,可成元大7B購03,TW18Z0798553,2018/05/31,上市,,RWSCCA
上市認購(售)權證,079856,宏盛元大7B購02,TW18Z0798561,2018/05/31,上市,,RWSCCA
上市認購(售)權證,079857,群創元大7B購04,TW18Z0798579,2018/05/31,上市,,RWSCCA
上市認購(售)權證,079858,康普元大7B購05,TW18Z0798587,2018/05/31,上市,,RWSCCA
上市認購(售)權證,079859,康控元大7B購02,TW18Z0798595,2018/05/31,上市,,RWSCCA
上市認購(售)權證,079860,長虹元大7B購01,TW18Z0798603,2018/05/31,上市,,RWSCCA
上市認購(售)權證,079861,訊芯元大7B購02,TW18Z0798611,2018/05/31,上市,,RWSCCA
上市認購(售)權證,079862,TXFI8元大78購01,TW18Z0798629,2018/05/31,上市,,RWSCCE
上市認購(售)權證,079863,TXFI8元大78購02,TW18Z0798637,2018/05/31,上市,,RWSCCE
上市認購(售)權證,079864,上銀統一81購05,TW18Z0798645,2018/05/31,上市,,RWSCCA
上市認購(售)權證,079865,宏盛統一81購02,TW18Z0798652,2018/05/31,上市,,RWSCCA
上市認購(售)權證,079866,廣華元富83購01,TW18Z0798660,2018/05/31,上市,,RWSCCA
上市認購(售)權證,079867,宏碁元富7B購02,TW18Z0798678,2018/05/31,上市,,RWSCCA
上市認購(售)權證,079868,微星元富7B購02,TW18Z0798686,2018/05/31,上市,,RWSCCA
上市認購(售)權證,079869,聯發科元富7B購02,TW18Z0798694,2018/05/31,上市,,RWSCCA
上市認購(售)權證,079870,國泰金元富7B購01,TW18Z0798702,2018/05/31,上市,,RWSCCA
上市認購(售)權證,079871,群創元富7B購01,TW18Z0798710,2018/05/31,上市,,RWSCCA
上市認購(售)權證,079872,麗豐元富7B購02,TW18Z0798728,2018/05/31,上市,,RWSCCA
上市認購(售)權證,079873,矽格元富7B購01,TW18Z0798736,2018/05/31,上市,,RWSCCA
上市認購(售)權證,079874,啟碁元富83購01,TW18Z0798744,2018/05/31,上市,,RWSCCA
上市認購(售)權證,079875,台虹元富7B購01,TW18Z0798751,2018/05/31,上市,,RWSCCA
上市認購(售)權證,079876,永豐金日盛7B購01,TW18Z0798769,2018/05/31,上市,,RWSCCA
上市認購(售)權證,079877,葡萄王凱基7B購02,TW18Z0798777,2018/05/31,上市,,RWSCCA
上市認購(售)權證,079878,鴻海凱基7B購07,TW18Z0798785,2018/05/31,上市,,RWSCCA
上市認購(售)權證,079879,鴻海凱基7B購08,TW18Z0798793,2018/05/31,上市,,RWSCCA
上市認購(售)權證,079880,旺宏凱基81購01,TW18Z0798801,2018/05/31,上市,,RWSCCA
特別股,1312A,國喬特,TW0001312A01,1988/12/21,上市,塑膠工業,EPNRQR
特別股,2002A,中鋼特,TW0002002A04,1974/12/26,上市,鋼鐵工業,EPRRQR
特別股,2838A,聯邦銀甲特,TW0002838A04,2017/12/01,上市,金融保險業,EPNRAR
特別股,2881A,富邦特,TW0002881A00,2016/05/31,上市,金融保險業,EPNRAR
特別股,2881B,富邦金乙特,TW0002881B09,2018/04/23,上市,金融保險業,EPNRAR
特別股,2882A,國泰特,TW0002882A09,2017/01/17,上市,金融保險業,EPNRAR
特別股,2887E,台新戊特,TW0002887E00,2017/02/10,上市,,EPNRAR
特別股,2891B,中信金乙特,TW0002891B07,2018/01/26,上市,金融保險業,EPNRAR
ETF,0050,元大台灣50,TW0000050004,2003/06/30,上市,,CEOGEU
ETF,0051,元大中型100,TW0000051002,2006/08/31,上市,,CEOGEU
ETF,0052,富邦科技,TW0000052000,2006/09/12,上市,,CEOGEU
ETF,0053,元大電子,TW0000053008,2007/07/16,上市,,CEOGEU
ETF,0054,元大台商50,TW0000054006,2007/07/16,上市,,CEOGEU
ETF,0055,元大MSCI金融,TW0000055003,2007/07/16,上市,,CEOGEU
ETF,0056,元大高股息,TW0000056001,2007/12/26,上市,,CEOGEU
ETF,0057,富邦摩台,TW0000057009,2008/02/27,上市,,CEOGEU
ETF,0058,富邦發達,TW0000058007,2008/02/27,上市,,CEOGEU
ETF,0059,富邦金融,TW0000059005,2008/02/27,上市,,CEOGEU
ETF,0061,元大寶滬深,TW0000061001,2009/08/17,上市,,CEOGEU
ETF,006203,元大MSCI台灣,TW0000062033,2011/05/12,上市,,CEOGEU
ETF,006204,永豐臺灣加權,TW0000062041,2011/09/28,上市,,CEOGEU
ETF,006205,富邦上証,TW0000062058,2011/09/26,上市,,CEOGEU
ETF,006206,元大上證50,TW0000062066,2012/05/11,上市,,CEOGEU
ETF,006207,FH滬深,TW0000062074,2012/06/22,上市,,CEOGEU
ETF,006208,富邦台50,TW0000062082,2012/07/17,上市,,CEOGEU
ETF,00625K,富邦上証+R,TW00000625K4,2016/08/08,上市,,CEOGEU
ETF,00631L,元大台灣50正2,TW00000631L0,2014/10/31,上市,,CEOGDU
ETF,00632R,元大台灣50反1,TW00000632R5,2014/10/31,上市,,CEOGDU
ETF,00633L,富邦上証正2,TW00000633L6,2014/11/25,上市,,CEOGDU
ETF,00634R,富邦上証反1,TW00000634R1,2014/11/25,上市,,CEOGDU
ETF,00635U,元大S&P黃金,TW00000635U2,2015/04/15,上市,,CEOGDU
ETF,00636,國泰中國A50,TW0000063601,2015/04/01,上市,,CEOGEU
ETF,00636K,國泰中國A50+U,TW00000636K1,2017/10/24,上市,,CEOGEU
ETF,00637L,元大滬深300正2,TW00000637L7,2015/05/18,上市,,CEOGDU
ETF,00638R,元大滬深300反1,TW00000638R2,2015/05/18,上市,,CEOGDU
ETF,00639,富邦深100,TW0000063908,2015/06/09,上市,,CEOGEU
ETF,00640L,富邦日本正2,TW00000640L1,2015/09/10,上市,,CEOGDU
ETF,00641R,富邦日本反1,TW00000641R6,2015/09/10,上市,,CEOGDU
ETF,00642U,元大S&P石油,TW00000642U8,2015/09/07,上市,,CEOGDU
ETF,00643,群益深証中小,TW0000064302,2015/12/02,上市,,CEOGEU
ETF,00643K,群益深証中小+R,TW00000643K7,2016/08/26,上市,,CEOGEU
ETF,00645,富邦日本,TW0000064500,2015/11/06,上市,,CEOGEU
ETF,00646,元大S&P500,TW0000064609,2015/12/14,上市,,CEOGEU
ETF,00647L,元大S&P500正2,TW00000647L6,2015/12/14,上市,,CEOGDU
ETF,00648R,元大S&P500反1,TW00000648R1,2015/12/14,上市,,CEOGDU
ETF,00649,FH香港,TW0000064906,2016/01/27,上市,,CEOGEU
ETF,00650L,FH香港正2,TW00000650L0,2016/01/27,上市,,CEOGDU
